"","Intercept","Competitive.rescale","Complexity.rescale","CWMBranching.rescale","CWMBrooding.rescale","CWMFecundity.rescale","CWMMaxsize.rescale","Depth_m.rescale","Generalist.rescale","Habitat","Management","no_genera.rescale","Rao.rescale","StressTolerant.rescale","Weedy.rescale","df","logLik","AICc","delta","weight"
"3154",1.49781826223282,0.347570720160204,NA,NA,NA,-0.0484319081544991,NA,0.595485329611913,NA,NA,NA,0.369108787356348,0.121122498252438,NA,NA,11,-114.906728880478,253.634147416129,16.955893792424,1.01063605388854e-05
"3170",1.49571307416603,0.352794324113748,NA,NA,NA,NA,0.0183462182365473,0.591848825952785,NA,NA,NA,0.354809759074592,0.124103247424035,NA,NA,11,-114.908404558508,253.637498772189,16.9592451484843,1.00894397134526e-05
"425",1.18464557526101,NA,NA,NA,-0.126556473944792,NA,0.107750556762905,NA,0.459831682041073,"+",NA,NA,NA,NA,NA,11,-114.912322575738,253.645334806647,16.9670811829426,1.00499864545672e-05
"4877",1.31450340502493,NA,NA,0.0952608751923114,-0.198150186120276,NA,NA,NA,NA,"+","+",NA,NA,0.427854364087025,NA,12,-113.747758983552,253.662184633771,16.9839310100666,9.96567185769759e-06
"2139",1.38912865402636,NA,0.620027098311774,NA,-0.0990761702339458,0.0395934422581114,NA,0.495183900318455,NA,NA,NA,NA,-0.00858250405523302,NA,NA,11,-114.921527224982,253.663744105137,16.9854904814325,9.95790429646169e-06
"3345",1.28994820386491,NA,NA,NA,NA,-0.024808360692164,NA,NA,NA,"+",NA,0.410253739410721,-0.121303024522241,NA,NA,11,-114.927902709669,253.676495074511,16.9982414508058,9.89461977920305e-06
"2135",1.38488597785514,NA,0.657397197561985,0.0988700578762424,NA,0.0873837707503395,NA,0.488765910547709,NA,NA,NA,NA,-0.0465834275412364,NA,NA,11,-114.930387872653,253.681465400478,17.0032117767736,9.87006056585212e-06
"401",1.23861510901925,NA,NA,NA,NA,0.0482638294680023,NA,NA,0.412633188936146,"+",NA,NA,NA,NA,NA,10,-116.09223081496,253.691310944988,17.0130573212828,9.82159190352153e-06
"9097",1.21488120193413,NA,NA,NA,-0.282364905237149,NA,NA,NA,0.29381608068487,"+","+",NA,NA,NA,0.259113228514408,12,-113.767399211391,253.701465089448,17.0232114657436,9.77185334198568e-06
"11585",1.46436750903186,NA,NA,NA,NA,NA,NA,0.402059167110903,NA,"+",NA,0.342344558664409,-0.137921280431457,NA,0.117481484012838,12,-113.769701724981,253.706070116628,17.0278164929234,9.74937940007413e-06
"3146",1.49823609342101,0.36009770221016,NA,NA,-0.0199752029560589,NA,NA,0.589494433185619,NA,NA,NA,0.349115067113425,0.131757527029762,NA,NA,11,-114.950833801816,253.722357258804,17.0441036350995,9.67030703855532e-06
"12299",1.43852297928442,NA,0.66623095794828,NA,-0.1671013838202,NA,NA,NA,NA,NA,NA,NA,NA,0.188254640837629,0.319854971393763,10,-116.108991410527,253.724832136123,17.0465785124184,9.65834802757453e-06
"8298",1.42671113437033,0.265908152507312,NA,NA,-0.182594402913312,NA,-0.00598461329838439,0.684852701454592,NA,NA,NA,NA,NA,NA,0.44020098528045,11,-114.954145567567,253.728980790307,17.0507271666017,9.63833421936872e-06
"4501",1.29606458971192,NA,NA,-0.0657865538141819,NA,-0.138228469141094,NA,NA,0.201351998810682,"+",NA,NA,NA,0.347439140049384,NA,12,-113.783211988882,253.73309064443,17.0548370207249,9.61854848163894e-06
"4905",1.30371833106476,NA,NA,NA,-0.128929201424794,NA,0.0926692221779488,NA,NA,"+","+",NA,NA,0.417630106845947,NA,12,-113.788609219494,253.743885105655,17.06563148195,9.56677480025589e-06
"12489",1.41585144412829,NA,NA,NA,-0.265800838187873,NA,NA,0.589302893364332,0.182298658848725,NA,NA,NA,NA,0.134340234423027,0.314370376160119,11,-114.964503787701,253.749697230575,17.0714436068701,9.53901351270005e-06
"3142",1.50172264579055,0.370893444377459,NA,0.0286723404756791,NA,NA,NA,0.593135383128225,NA,NA,NA,0.349921992963925,0.134559107847875,NA,NA,11,-114.970905264472,253.762500184116,17.0842465604115,9.47814477205889e-06
"119",1.39594580831807,NA,0.660947733057812,0.121549198929025,NA,0.0922873356224421,0.0272500915677931,0.475544852528992,NA,NA,NA,NA,NA,NA,NA,11,-114.980291171818,253.781271998808,17.1030183751032,9.38959997010173e-06
"5397",1.34621920141936,NA,NA,-0.0588152996481363,NA,-0.149314288075272,NA,NA,NA,"+",NA,0.203479525696312,NA,0.305055193832403,NA,12,-113.810150992971,253.786968652608,17.1087150289029,9.36289337254397e-06
"9985",1.34031735416379,NA,NA,NA,NA,NA,NA,NA,NA,"+","+",0.345987643864819,NA,NA,0.102751745067906,11,-114.9917879701,253.804265595373,17.1260119716679,9.2822678036558e-06
"13409",1.43605147490342,NA,NA,NA,NA,NA,0.237643837428963,0.569473872871627,NA,NA,NA,0.223891018372659,NA,0.137704225263438,0.263496154225673,11,-114.992459190325,253.805608035823,17.1273544121184,9.27603944830288e-06
"9417",1.42605904819915,NA,NA,NA,-0.268548236895447,NA,NA,0.585294995548063,0.149565494191687,NA,NA,0.146259245137538,NA,NA,0.313427912810961,11,-114.994230884925,253.809151425023,17.1308978013184,9.25961968899743e-06
"1929",1.30325842253006,NA,NA,NA,-0.185084418553357,NA,NA,NA,0.166247228218698,"+","+",0.278174894697605,NA,NA,NA,12,-113.832032564181,253.830731795028,17.1524781713233,9.16024378586725e-06
"13121",1.43931362945667,NA,NA,NA,NA,NA,NA,0.278944620964053,NA,"+","+",NA,NA,0.343208675226601,0.125059305573887,12,-113.833303559025,253.833273784717,17.1550201610117,9.14860855896716e-06
"10502",1.27861913560457,0.39819577248096,NA,-0.15216633356845,NA,NA,NA,NA,NA,"+",NA,NA,0.185263283093287,NA,0.334059745399319,12,-113.835121301262,253.83690926919,17.1586556454852,9.13199385198404e-06
"10633",1.22557508154164,NA,NA,NA,-0.298390014538158,NA,NA,NA,0.286370774644278,"+",NA,NA,0.0364942306099767,NA,0.264231955162021,12,-113.852103071471,253.870872809608,17.1926191859036,8.97822575338821e-06
"1421",1.29505557713607,NA,NA,-0.0596898056251936,-0.169671245173946,NA,NA,NA,0.180285725455596,"+",NA,0.257734679475841,NA,NA,NA,12,-113.853654779527,253.87397622572,17.1957226020156,8.96430497144592e-06
"421",1.20167498113997,NA,NA,-0.118136963274518,NA,NA,0.133411479950436,NA,0.461375312951693,"+",NA,NA,NA,NA,NA,11,-115.03065785021,253.882005355593,17.2037517318882,8.92838932810749e-06
"8486",1.22351252043646,0.3819096030206,NA,-0.239679882140503,NA,NA,-0.155054746534358,NA,NA,"+",NA,NA,NA,NA,0.303543090661474,12,-113.859994986396,253.886656639458,17.2084030157534,8.90764921787866e-06
"489",1.47930258448445,NA,NA,NA,-0.103996871633748,NA,0.140816281885095,0.6329004598477,0.465099229280569,"+",NA,NA,NA,NA,NA,12,-113.866636807386,253.899940281439,17.2216866577343,8.84868224713087e-06
"8385",1.40989380955558,NA,NA,NA,NA,NA,NA,0.599166687380485,0.335782143319641,NA,NA,NA,NA,NA,0.207579388633606,9,-117.342997546546,253.910484889011,17.2322312653057,8.80215207460716e-06
"5009",1.30357810285222,NA,NA,NA,NA,-0.123489300742558,NA,NA,0.180258350711549,"+","+",NA,NA,0.374190495332646,NA,12,-113.8814451742,253.929557015067,17.2513033913621,8.71861314694024e-06
"4198",1.46910920067967,0.282551094282977,NA,0.170309850347094,NA,NA,0.0652406907726391,0.674130821716581,NA,NA,NA,NA,NA,0.425682506491118,NA,11,-115.056782268731,253.934254192634,17.2560005689291,8.6981607364475e-06
"1953",1.27862122931812,NA,NA,NA,NA,NA,0.179542658164439,NA,0.218836324960129,"+","+",0.288753971970898,NA,NA,NA,12,-113.888133663609,253.942933993884,17.264680370179,8.66049337864747e-06
"5905",1.34180935392591,NA,NA,NA,NA,-0.132708484695358,NA,NA,NA,"+","+",0.18067273985726,NA,0.333261240483513,NA,12,-113.893693168549,253.954053003765,17.2757993800597,8.61247891491698e-06
"8294",1.42094197718318,0.366294339612168,NA,-0.16233949988863,NA,NA,-0.0549582823889227,0.632422216935576,NA,NA,NA,NA,NA,NA,0.39308229714638,11,-115.067807596644,253.956304848461,17.2780512247565,8.60278738940801e-06
"6917",1.24667138198268,NA,NA,0.0164580254152164,NA,NA,NA,NA,NA,"+","+",NA,-0.217590595172513,0.451270479943893,NA,12,-113.896502077582,253.95967082183,17.2814171981256,8.58832118940687e-06
"5123",1.46336386119464,NA,0.691550841973705,NA,NA,NA,NA,NA,NA,NA,NA,0.236474040541949,NA,0.122273270023711,NA,9,-117.367852454505,253.960194704929,17.2819410812241,8.58607184586039e-06
"12613",1.44846582710986,NA,NA,-0.0332377310882459,NA,NA,NA,0.269849416387717,NA,"+",NA,NA,NA,0.32859344148188,0.136695437704163,12,-113.897055749835,253.960778166337,17.2825245426318,8.58356739040841e-06
"2631",1.38031554004518,NA,0.64746648650967,0.0686961696430979,NA,NA,NA,0.493970587922344,NA,NA,"+",NA,-0.0142432311786698,NA,NA,11,-115.075709752763,253.972109160698,17.2938555369932,8.53507471083683e-06
"8282",1.4262756443282,0.269415602212493,NA,NA,-0.175808573850647,0.0182371215750013,NA,0.682057537175384,NA,NA,NA,NA,NA,NA,0.435737851757321,11,-115.078496550381,253.977682755935,17.2994291322298,8.51132229691782e-06
"2497",1.42708573353104,NA,NA,NA,NA,NA,NA,0.512947390292068,0.427719223956236,"+",NA,NA,-0.0878841573692322,NA,NA,11,-115.08366740894,253.988024473053,17.3097708493479,8.467425044222e-06
"3465",1.28415021746367,NA,NA,NA,-0.172274678830178,NA,NA,NA,0.157787806897304,"+",NA,0.285689239614262,-0.0290897465918504,NA,NA,12,-113.912527487816,253.9917216423,17.3134680185947,8.45178675129283e-06
"3397",1.45406161850868,NA,NA,-0.1036687960503,NA,NA,NA,0.369078385248262,NA,"+",NA,0.375410119870622,-0.143594658367229,NA,NA,12,-113.913509968427,253.99368660352,17.3154329798153,8.44348711247222e-06
"2754",1.45521918093409,0.377873267761393,NA,NA,NA,NA,NA,0.640269197601768,0.3910152293933,NA,"+",NA,0.183404286004909,NA,NA,11,-115.091244351476,254.003178358124,17.3249247344196,8.40351029620086e-06
"433",1.19797061307645,NA,NA,NA,NA,0.109268515709821,0.20084084009818,NA,0.454304935769451,"+",NA,NA,NA,NA,NA,11,-115.102001884458,254.024693424088,17.3464398003836,8.31359376418123e-06
"9665",1.50422091926287,NA,NA,NA,NA,NA,NA,0.405393291062739,0.143330726554916,"+",NA,0.249874896151895,NA,NA,0.0875740690494885,12,-113.931200254182,254.02906717503,17.3508135513256,8.2954328349857e-06
"1445",1.27703476062305,NA,NA,-0.0386145263734674,NA,NA,0.166979522257274,NA,0.225002510034854,"+",NA,0.274542099522404,NA,NA,NA,12,-113.941079207928,254.048825082523,17.3705714588182,8.21388609912233e-06
"1797",1.34913368537987,NA,NA,-0.0889896406798048,NA,NA,NA,NA,NA,"+","+",0.3725396238305,NA,NA,NA,11,-115.117786828618,254.056263312408,17.3780096887028,8.18339444871929e-06
"9489",1.33865502680612,NA,NA,NA,NA,-0.0534369451248287,NA,NA,NA,"+",NA,0.368808524177724,NA,NA,0.103051221335875,11,-115.118832814765,254.058355284702,17.3801016609976,8.17483920659958e-06
"10244",1.51584411415829,0.286219189084308,0.626666795998225,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312610043287335,NA,0.307358379611012,10,-116.279198815819,254.065246946706,17.3869933230008,8.1467185695349e-06
"8774",1.4077329305911,0.333066493343707,NA,-0.145529658872175,NA,NA,NA,0.641752132359065,NA,NA,"+",NA,NA,NA,0.408884821846721,11,-115.122757965075,254.066205585322,17.3879519616174,8.14281462571759e-06
"485",1.49884094503594,NA,NA,-0.0953168223911997,NA,NA,0.163429237755836,0.64402847076666,0.466872264013364,"+",NA,NA,NA,NA,NA,12,-113.950064420015,254.066795506698,17.3885418829928,8.14041316970089e-06
"9541",1.51555581094277,NA,NA,-0.122951638713556,NA,NA,NA,0.377207511885104,NA,"+",NA,0.296548226702681,NA,NA,0.146423300760433,12,-113.950714010215,254.068094687098,17.3898410633928,8.13512695420469e-06
"13697",1.31868095346028,NA,NA,NA,NA,NA,NA,NA,0.122332897624122,"+",NA,0.0863475404607651,NA,0.242573435591537,0.0726370441675357,12,-113.951279171384,254.069225009434,17.3909713857296,8.13053059531409e-06
"2274",1.44488547458666,0.354879816871735,NA,NA,NA,NA,0.0359330032057253,0.643176384755197,0.401460921498458,NA,NA,NA,0.186899007479334,NA,NA,11,-115.125680145472,254.072049946116,17.3937963224112,8.1190545849128e-06
"3489",1.26751860748355,NA,NA,NA,NA,NA,0.170962505023736,NA,0.210589703797076,"+",NA,0.294192055295892,-0.0216048183865683,NA,NA,12,-113.959415445585,254.085497557836,17.4072439341312,8.06464675693284e-06
"795",1.23461079613249,NA,0.531081893135728,NA,-0.135702183480833,0.105817881911393,NA,NA,NA,"+","+",NA,NA,NA,NA,12,-113.9608913149,254.088449296466,17.410195672761,8.05275317109683e-06
"2151",1.38616487976012,NA,0.655852140460221,0.0450316250298025,NA,NA,-0.0424135255929549,0.490556987096167,NA,NA,NA,NA,-0.049452303712122,NA,NA,11,-115.141332331981,254.103354319134,17.4251006954292,7.9929630069846e-06
"8525",1.45183117882029,NA,NA,-0.16120375170231,-0.294477775861734,NA,NA,0.473046959591008,NA,"+",NA,NA,NA,NA,0.428477871621841,12,-113.974447496187,254.11556165904,17.4373080353348,7.94432518445217e-06
"780",1.20755982211152,0.105218871688911,0.499938669456163,NA,-0.0799700786852674,NA,NA,NA,NA,"+","+",NA,NA,NA,NA,12,-113.977601407608,254.121869481882,17.4436158581775,7.91930895673785e-06
"2659",1.37168045115189,NA,0.64314178239413,NA,NA,NA,-0.0612456508077026,0.491036600029946,NA,NA,"+",NA,-0.0678912825623604,NA,NA,11,-115.155209988577,254.131109632325,17.4528560086206,7.88280554284484e-06
"497",1.50303173201438,NA,NA,NA,NA,0.0920248314057303,0.219046976570194,0.659599883542461,0.460585010568102,"+",NA,NA,NA,NA,NA,12,-113.986979517535,254.140625701736,17.4623720780316,7.845387968146e-06
"4182",1.46918918553277,0.301590249642289,NA,0.11014032880593,NA,-0.0671338879472183,NA,0.664985847018142,NA,NA,NA,NA,NA,0.424876273967257,NA,11,-115.163881275942,254.148452207057,17.4701985833518,7.81474697488608e-06
"2331",1.24855803514482,NA,0.534855997212248,NA,-0.141472993668064,0.1004482032534,NA,NA,NA,"+",NA,NA,0.0166078700604106,NA,NA,12,-113.997322765887,254.161312198441,17.4830585747362,7.7646593895525e-06
"1155",1.44911117002077,NA,0.705683242927021,NA,NA,NA,NA,NA,0.112996250183004,NA,NA,0.258940388206559,NA,NA,NA,9,-117.46868435693,254.161858509779,17.4836048860737,7.76253871847417e-06
"1433",1.29435644474182,NA,NA,NA,-0.184685085560375,-0.0449537902281115,NA,NA,0.156176548821036,"+",NA,0.303204244413134,NA,NA,NA,12,-113.998370019322,254.163406705311,17.4851530816063,7.75653207975417e-06
"12353",1.44195706322391,NA,NA,NA,NA,NA,NA,0.559459654846987,NA,NA,NA,NA,NA,0.270253006593536,0.251299313288746,9,-117.482422891806,254.189335579531,17.5110819558264,7.65662204546693e-06
"8530",1.38630676288134,0.331223637741403,NA,NA,NA,0.124306717745928,NA,0.404042325292937,NA,"+",NA,NA,NA,NA,0.283457733764845,12,-114.011547832524,254.189762331715,17.51150870801,7.65498847966667e-06
"961",1.46331480140319,NA,NA,NA,NA,NA,NA,0.500228895112382,0.423728575044355,"+","+",NA,NA,NA,NA,11,-115.193324111282,254.207337877736,17.5290842540313,7.58801289265117e-06
"2250",1.45015932314196,0.36469319175306,NA,NA,-0.0438333078428554,NA,NA,0.640318922218919,0.389929942199149,NA,NA,NA,0.196513394492231,NA,NA,11,-115.194101980429,254.208893616031,17.5306399923264,7.58211270661458e-06
"6017",1.32301050463653,NA,NA,NA,NA,NA,NA,NA,0.147271630170232,"+","+",0.0963049040815067,NA,0.245752765214828,NA,12,-114.028382318333,254.223431303333,17.5451776796279,7.5271993349482e-06
"10252",1.51190527413488,0.212154429393748,0.611431078467994,NA,-0.227344255443748,NA,NA,NA,NA,NA,NA,NA,0.343792771843605,NA,0.394994368169764,11,-115.201461427799,254.22361251077,17.5453588870647,7.52651737359386e-06
"615",1.38331530145032,NA,0.655001337382081,0.0657077861080695,NA,NA,-0.0168472318491476,0.479222251754208,NA,NA,"+",NA,NA,NA,NA,11,-115.206504578974,254.23369881312,17.5554451894152,7.48865556032587e-06
"14401",1.39490411741412,NA,NA,NA,NA,NA,NA,0.652181316072698,NA,NA,NA,NA,-0.246836339858077,0.318214088658757,0.233978924140887,10,-116.365047092126,254.23694349932,17.558689875615,7.4765162413828e-06
"272",1.20750290844886,0.10255104361427,0.516418275783651,0.030179340710556,-0.0884498869941334,NA,NA,NA,NA,"+",NA,NA,NA,NA,NA,12,-114.042261987208,254.251190641083,17.5729370173777,7.42344599723646e-06
"5509",1.3181999001119,NA,NA,-0.0388863816261939,NA,NA,NA,NA,0.159294762966177,"+",NA,0.100838759173159,NA,0.221181781897874,NA,12,-114.058341272318,254.283349211303,17.6050955875977,7.30503681122723e-06
"2643",1.37049759972727,NA,0.620137299697906,NA,NA,0.0508244502702036,NA,0.497665191468004,NA,NA,"+",NA,-0.0549150199327545,NA,NA,11,-115.240880932477,254.302451520127,17.6241978964224,7.235597417721e-06
"905",1.21264304325894,NA,NA,NA,-0.183138550499548,NA,NA,NA,0.429010638837652,"+","+",NA,NA,NA,NA,11,-115.241572043279,254.303833741731,17.6255801180259,7.23059854577454e-06
"1985",1.50248658641134,NA,NA,NA,NA,NA,NA,0.405459484262942,0.17119914207258,"+","+",0.266802795405811,NA,NA,NA,12,-114.072699291281,254.312065249228,17.6338116255231,7.20090033987876e-06
"13385",1.44211981602558,NA,NA,NA,-0.266001548923482,NA,NA,0.568908988845349,NA,NA,NA,0.15597580555675,NA,0.0976615566214231,0.335512912886149,11,-115.247756224335,254.316202103842,17.6379484801373,7.1860211945004e-06
"2319",1.26220429047242,NA,0.588041343608602,0.0803802973031448,-0.182291005397443,NA,NA,NA,NA,"+",NA,NA,0.0929878759052191,NA,NA,12,-114.080014023981,254.326694714629,17.6484410909241,7.14841985305485e-06
"1489",1.52748628240962,NA,NA,NA,NA,-0.0688439677998257,NA,0.458791480568304,0.161992548058903,"+",NA,0.302642281946335,NA,NA,NA,12,-114.081503265901,254.32967319847,17.6514195747648,7.13778204964286e-06
"1365",1.55691739126646,NA,NA,-0.140301031461615,NA,-0.134186060361359,NA,0.45204019527572,NA,"+",NA,0.416678404796255,NA,NA,NA,12,-114.082213884752,254.33109443617,17.6528408124655,7.13271160895745e-06
"1457",1.27404004475291,NA,NA,NA,NA,0.0123136618632269,0.184074356180856,NA,0.223010761498298,"+",NA,0.279950981361732,NA,NA,NA,12,-114.082479377789,254.331625422245,17.6533717985397,7.13081817504757e-06
"4289",1.42320955451917,NA,NA,NA,NA,NA,NA,0.600025911071504,0.296381251200567,NA,NA,NA,NA,0.200108689205994,NA,9,-117.556472623073,254.337435042065,17.65918141836,7.11013455927485e-06
"8601",1.20971799444813,NA,NA,NA,-0.281309366475133,0.00788474460428837,NA,NA,0.289876620876002,"+",NA,NA,NA,NA,0.256141986226408,12,-114.08717956004,254.341025786747,17.6627721630421,7.0973806727596e-06
"8278",1.41689493014592,0.327728109001824,NA,-0.163138390707277,NA,-0.0273966591042913,NA,0.640738729768796,NA,NA,NA,NA,NA,NA,0.418270232031143,11,-115.26245344234,254.345596539852,17.6673429161471,7.08117900589224e-06
"2246",1.44456769691103,0.371624147970027,NA,-0.0215471862148301,NA,NA,NA,0.639042469375669,0.38822067954394,NA,NA,NA,0.176595158316451,NA,NA,11,-115.277420295581,254.375530246335,17.6972766226299,6.97598521263666e-06
"4678",1.47279023496834,0.321613797354223,NA,0.13315187433484,NA,NA,NA,0.66514173618284,NA,NA,"+",NA,NA,0.398322091667718,NA,11,-115.277538981007,254.375767617186,17.697513993481,6.97515731399381e-06
"1217",1.43970564113013,NA,NA,NA,NA,NA,NA,0.589269389029678,0.236633116428,NA,NA,0.231526564782961,NA,NA,NA,9,-117.577464244315,254.379418284548,17.7011646608436,6.9624369374141e-06
"2163",1.3740537036619,NA,0.640273444521215,NA,NA,0.0412148059961688,-0.0549993696533937,0.491413655166103,NA,NA,NA,NA,-0.0850945056426441,NA,NA,11,-115.300763435142,254.422216525456,17.7439629017511,6.81502972809761e-06
"2258",1.44727915210005,0.382337883380192,NA,NA,NA,0.0304203898491723,NA,0.638317743776715,0.378705386540831,NA,NA,NA,0.178612243957412,NA,NA,11,-115.302639302848,254.425968260868,17.7477146371632,6.80225761705573e-06
"461",1.42595250452755,NA,NA,-0.119821668943715,-0.150544711133862,NA,NA,0.4401887213217,0.414525976213904,"+",NA,NA,NA,NA,NA,12,-114.132147172185,254.430961011036,17.7527073873311,6.78529780845534e-06
"8645",1.45985848940191,NA,NA,-0.197629719069639,NA,NA,NA,0.449353980751104,0.324673206183247,"+",NA,NA,NA,NA,0.167392215900835,12,-114.134318121805,254.435302910277,17.7570492865719,6.770583246819e-06
"4325",1.42316156572353,NA,NA,0.206893840607365,NA,NA,0.306608560537409,0.665132491949137,0.300904349025551,NA,NA,NA,NA,0.335931297796143,NA,11,-115.314929079068,254.450547813309,17.7722941896037,6.71917099690511e-06
"12565",1.31743939980943,NA,NA,-0.0858983462008423,NA,-0.158667192355807,NA,NA,NA,"+",NA,NA,NA,0.404972402942086,0.15525625841653,12,-114.143502065851,254.453670798369,17.7754171746642,6.70868724886113e-06
"2437",1.17869317472155,NA,NA,-0.193572375539848,NA,NA,NA,NA,0.420016863494236,"+",NA,NA,-0.116468001695643,NA,NA,11,-115.317089119671,254.454867894514,17.7766142708087,6.70467297852775e-06
"993",1.51184987052985,NA,NA,NA,NA,NA,0.196536462366597,0.718631314020629,0.480096909058506,"+","+",NA,NA,NA,NA,12,-114.177599994093,254.521866654852,17.8436130311475,6.4837909509366e-06
"906",1.19578421289287,0.203230108286125,NA,NA,-0.0775321269841108,NA,NA,NA,0.410045025618165,"+","+",NA,NA,NA,NA,12,-114.18924820281,254.545163072288,17.8669094485827,6.40870456061172e-06
